Date,Vch No.,Ref No,Ref Type,Ref Date,Debtor,Ref Amount,Amount,Particulars,Vch Type,Amount Verified
20200701,166,1800047430,New Ref,20200331,Na,-3930.00,-3930.00,Interest Subsidy -R,Journal,Yes
20200701,167,1800044013,New Ref,20200312,Na,-1384.00,-1384.00,Interest Subsidy -R,Journal,Yes
20200701,SSI20-21/PI-029,SSI20-21/PI-029,Na,Na,Upper Assam Cycle Co.,-242117.00,-1953.00,Upper Assam Cycle Co.,Sales Order,Yes
20200701,SSI20-21/PI-030,SSI20-21/PI-030,Na,Na,Bike & Hike Adventures,-115059.00,-1953.00,Bike & Hike Adventures,Sales Order,Yes
20200701,SSI20210595,0595,New Ref,Na,Saaj Creatives,-194292.00,20817.00,Saaj Creatives,Sales,Yes
20200701,SSI20210596,0596,New Ref,Na,Gear Up,-176198.00,-6555.00,Gear Up,Sales,Yes
20200701,SSI20210597,0597,New Ref,Na,Gear Up,-83972.00,11322.00,Gear Up,Sales,Yes
20200701,SSI20210598,0598,New Ref,Na,HIMALAYAN DAILY NEED,-69673.00,-2592.00,HIMALAYAN DAILY NEED,Sales,Yes
20200701,SSI20210599,0599,New Ref,Na,HIMALAYAN DAILY NEED,-32175.00,-1197.00,HIMALAYAN DAILY NEED,Sales,Yes
20200701,SSI20210600,0600,New Ref,Na,HIMALAYAN DAILY NEED,-11523.00,1757.70,HIMALAYAN DAILY NEED,Sales,Yes
20200701,396,Na,Agst Ref,Na,Na,50000.00,50000.00,HIMALAYAN DAILY NEED,Receipt,Yes
20200701,SSI20210601,0601,New Ref,Na,The Jalpai Motor & Cycle Co,-24192.00,2592.00,The Jalpai Motor & Cycle Co,Sales,Yes
20200701,SSI20210602,0602,New Ref,Na,The Jalpai Motor & Cycle Co,-67032.00,7182.00,The Jalpai Motor & Cycle Co,Sales,Yes
20200701,SSI20210603,0603,New Ref,Na,The Jalpai Motor & Cycle Co,-22972.00,3504.24,The Jalpai Motor & Cycle Co,Sales,Yes
20200701,SSI20210604,0604,New Ref,Na,The Jalpai Motor & Cycle Co,-28420.00,4335.21,The Jalpai Motor & Cycle Co,Sales,Yes
20200701,SSI20210605,0605,New Ref,Na,NOREN CYCLES 'N' OUTDOOR SPORTS,-142531.00,-9090.00,NOREN CYCLES 'N' OUTDOOR SPORTS,Sales,Yes
20200701,SSI20210606,0606,New Ref,Na,NOREN CYCLES 'N' OUTDOOR SPORTS,-38052.00,4077.00,NOREN CYCLES 'N' OUTDOOR SPORTS,Sales,Yes
20200701,SSI20210607,0607,New Ref,Na,NOREN CYCLES 'N' OUTDOOR SPORTS,-17916.00,2653.56,NOREN CYCLES 'N' OUTDOOR SPORTS,Sales,Yes
20200701,SSI20210608,0608,New Ref,Na,NOREN CYCLES 'N' OUTDOOR SPORTS,-22389.00,2398.80,NOREN CYCLES 'N' OUTDOOR SPORTS,Sales,Yes
20200701,SSI20210609,0609,New Ref,Na,Chandigarh Auto Care,-164649.00,-11718.00,Chandigarh Auto Care,Sales,Yes
20200701,SSI20210610,0610,New Ref,Na,Chandigarh Auto Care,-121928.00,-4536.00,Chandigarh Auto Care,Sales,Yes
20200701,SSI20210611,0611,New Ref,Na,Chandigarh Auto Care,-145313.00,-15624.00,Chandigarh Auto Care,Sales,Yes
20200701,SSI20210612,0612,New Ref,Na,Chandigarh Auto Care,-48819.00,7446.96,Chandigarh Auto Care,Sales,Yes
20200701,SSI20210613,0613,New Ref,Na,Chandigarh Auto Care,-4717.00,505.44,Chandigarh Auto Care,Sales,Yes
20200701,SSI20210614,0614,New Ref,Na,Chandigarh Auto Care,-57372.00,6147.00,Chandigarh Auto Care,Sales,Yes
20200701,SSI20210615,0615,New Ref,Na,Ajit Cycle Stores,-85754.00,-5859.00,Ajit Cycle Stores,Sales,Yes
20200701,SSI20210616,0616,New Ref,Na,Ajit Cycle Stores,-37842.00,-3906.00,Ajit Cycle Stores,Sales,Yes
20200701,SSI20210617,0617,New Ref,Na,Ajit Cycle Stores,-22596.00,2421.00,Ajit Cycle Stores,Sales,Yes
20200701,SSI20210618,0618,New Ref,Na,Ajit Cycle Stores,-58968.00,6318.00,Ajit Cycle Stores,Sales,Yes
20200701,SSI20210619,0619,New Ref,Na,Ajit Cycle Stores,-15210.00,2320.18,Ajit Cycle Stores,Sales,Yes
20200701,SSI20210620,0620,New Ref,Na,Ajit Cycle Stores,-7862.00,842.40,Ajit Cycle Stores,Sales,Yes
20200701,397,Na,Agst Ref,Na,Na,221979.00,221979.00,Ajit Cycle Stores,Receipt,Yes
20200701,SSI20210621,0621,New Ref,Na,The Bike Shop,-43384.00,-1614.00,The Bike Shop,Sales,Yes
20200701,398,Na,Agst Ref,Na,Na,1000000.00,1000000.00,The Bike Shop,Receipt,Yes
20200701,SSI20210622,0622,New Ref,Na,The Bike Shop,-286720.00,30720.00,The Bike Shop,Sales,Yes
20200701,SSI20210623,0623,New Ref,Na,The Bike Shop,-916232.00,-34086.00,The Bike Shop,Sales,Yes
20200701,SSI20210624,0624,New Ref,Na,The Bike Shop,-20483.00,-762.00,The Bike Shop,Sales,Yes
20200701,SSI20210625,0625,New Ref,Na,The Bike Shop,-47152.00,5052.00,The Bike Shop,Sales,Yes
20200701,SSI20210626,0626,New Ref,Na,The Bike Shop,-145313.00,-15624.00,The Bike Shop,Sales,Yes
20200701,SSI20210627,0627,Na,Na,Na,Na,Na,Na,Sales,No
20200701,SSI20210628,0628,New Ref,Na,Cycle Zone,-45360.00,4860.00,Cycle Zone- North,Sales,Yes
20200701,SSI20210629,0629,New Ref,Na,Cycle Zone,-110024.00,14987.76,Cycle Zone- North,Sales,Yes
20200701,SSI20210630,0630,New Ref,Na,Cycle Zone,-6421.00,687.96,Cycle Zone- North,Sales,Yes
20200701,399,Na,Agst Ref,Na,Na,200000.00,200000.00,Cycle Zone- North,Receipt,Yes
20200701,SSI20210631,0631,New Ref,Na,Cycle Zone,-274414.00,-19530.00,Cycle Zone - West,Sales,Yes
20200701,SSI20210632,0632,New Ref,Na,Cycle Zone,-72657.00,-7812.00,Cycle Zone - West,Sales,Yes
20200701,SSI20210633,0633,New Ref,Na,Cycle Zone,-99671.00,-3708.00,Cycle Zone - West,Sales,Yes
20200701,SSI20210634,0634,New Ref,Na,Cycle Zone,-32008.00,4882.50,Cycle Zone - West,Sales,Yes
20200701,SSI20210635,0635,New Ref,Na,Everest Cycles,-87181.00,-5560.00,Everest Cycles,Sales,Yes
20200701,SSI20210636,0636,New Ref,Na,Nareshchandra & Co.,-114464.00,-7300.00,Nareshchandra & Co.,Sales,Yes
20200701,SSI20210637,0637,New Ref,Na,Nareshchandra & Co.,-84358.00,-5380.00,Nareshchandra & Co.,Sales,Yes
20200701,SSI20210638,0638,New Ref,Na,Nareshchandra & Co.,-106717.00,-7812.00,Nareshchandra & Co.,Sales,Yes
20200701,SSI20210639,0639,New Ref,Na,Nareshchandra & Co.,-70638.00,-7812.00,Nareshchandra & Co.,Sales,Yes
20200701,SSI20210640,0640,New Ref,Na,Nareshchandra & Co.,-36995.00,2597.19,Nareshchandra & Co.,Sales,Yes
20200701,400,Na,Agst Ref,Na,Na,56223.00,56223.00,Nareshchandra & Co.,Receipt,Yes
20200701,0000000945,Na,Agst Ref,Na,Na,-3781.00,-3781.00,TRACK LINE COURIER SERVICES PVT LTD,Payment,Yes
20200701,218,Na,Agst Ref,Na,Na,-21630.00,-21630.00,Shree Ganesh Enterpises,Payment,Yes
20200701,216,Na,Agst Ref,Na,Na,-9065.00,-9065.00,Shree Ganesh Enterpises,Payment,Yes
20200701,GIN0001614,Na,Agst Ref,Na,Na,-2408.00,-2408.00,J.P. Enterprises - DTDC Courier,Payment,Yes
20200701,VMGF/SSI/2872,Na,Agst Ref,Na,Na,-24838.00,-24838.00,VM Guard Force PVT LTD,Payment,Yes
20200701,VMGF/SSI/2835,Na,Agst Ref,Na,Na,-24732.00,-24732.00,VM Guard Force PVT LTD,Payment,Yes
20200701,12,Na,Agst Ref,Na,Na,-1970.00,-1970.00,Baba Print House,Payment,Yes
20200701,Sanresh-05.20,Na,Agst Ref,Na,Na,-5890.00,-5890.00,Expenses Payable - Sanresh,Payment,Yes
20200701,US-06.20,Na,Agst Ref,Na,Na,-8000.00,-8000.00,Umesh Bhau Sable,Payment,Yes
20200701,1800044013,Na,Agst Ref,Na,Na,-1495.12,-1495.12,Bajaj Finserv,Payment,Yes
20200701,1800047430,Na,Agst Ref,Na,Na,-4244.40,-4244.40,Bajaj Finserv,Payment,Yes
20200701,SSI20210641,0641,New Ref,Na,Tirupati Cycles,-39200.00,2100.00,Tirupati Cycles,Sales,Yes
20200701,SSI20210642,0642,Agst Ref,Na,Tirupati Cycles,-103908.00,5566.50,Tirupati Cycles,Sales,Yes
20200701,SSI20210643,0643,New Ref,Na,Pedal Drive,-57170.00,-3906.00,Pedal Drive,Sales,Yes
20200701,SSI20210644,0644,New Ref,Na,Pedal Drive,-90384.00,4842.00,Pedal Drive,Sales,Yes
20200701,SSI20210645,0645,New Ref,Na,Pedal Drive,-4732.00,253.50,Pedal Drive,Sales,Yes
20200701,SSI20210646,0646,New Ref,Na,Pro Sports & Bikes,-329495.00,-12258.00,Pro Sports & Bikes,Sales,Yes
20200701,SSI20210647,0647,New Ref,Na,Pro Sports & Bikes,-475776.00,-7020.00,Pro Sports & Bikes,Sales,Yes
20200701,SSI20210648,0648,New Ref,Na,Pro Sports & Bikes,-109766.00,-7812.00,Pro Sports & Bikes,Sales,Yes
20200701,SSI20210649,0649,New Ref,Na,Pro Sports & Bikes,-36328.00,-3906.00,Pro Sports & Bikes,Sales,Yes
20200701,SSI20210650,0650,New Ref,Na,Raj Cycles & Toys,-5508.00,347.37,Raj Cycles & Toys,Sales,Yes
20200701,SSI20210651,0651,New Ref,Na,Raj Cycles & Toys,-45192.00,2421.00,Raj Cycles & Toys,Sales,Yes
20200701,SSI20210652,0652,New Ref,Na,Raj Cycles & Toys,-28585.00,-1953.00,Raj Cycles & Toys,Sales,Yes
20200701,SSI20210653,0653,New Ref,Na,Raj Cycles & Toys,-4732.00,253.50,Raj Cycles & Toys,Sales,Yes
20200701,SSI20210654,0654,New Ref,Na,THE CYCLE WORX,-26679.00,-1953.00,THE CYCLE WORX,Sales,Yes
20200701,SSI20210655,0655,New Ref,Na,THE CYCLE WORX,-26679.00,-1953.00,THE CYCLE WORX,Sales,Yes
20200701,SSI20210656,0656,New Ref,Na,THE CYCLE WORX,-26679.00,-1953.00,THE CYCLE WORX,Sales,Yes
20200701,SSI20210657,0657,New Ref,Na,THE CYCLE WORX,-26679.00,-1953.00,THE CYCLE WORX,Sales,Yes
20200701,SSI20210658,0658,New Ref,Na,THE CYCLE WORX,-26679.00,-1953.00,THE CYCLE WORX,Sales,Yes
20200701,SSI20210659,0659,New Ref,Na,THE CYCLE WORX,-35319.00,-3906.00,THE CYCLE WORX,Sales,Yes
20200701,SSI20210660,0660,New Ref,Na,THE CYCLE WORX,-35319.00,-3906.00,THE CYCLE WORX,Sales,Yes
20200701,SSI20210661,0661,New Ref,Na,THE CYCLE WORX,-32301.00,-2060.00,THE CYCLE WORX,Sales,Yes
20200701,SSI20210662,0662,New Ref,Na,THE CYCLE WORX,-9601.00,540.56,THE CYCLE WORX,Sales,Yes
20200701,SSI20210663,0663,New Ref,Na,THE CYCLE WORX,-4609.00,351.54,THE CYCLE WORX,Sales,Yes
20200701,SSI20210664,0664,New Ref,Na,Shivdeep Cycle Track,-85221.00,-5435.00,Shivdeep Cycle Track,Sales,Yes
20200701,SSI20210665,0665,New Ref,Na,Shivdeep Cycle Track,-81683.00,12460.12,Shivdeep Cycle Track,Sales,Yes
20200701,SSI20210666,0666,Agst Ref,Na,Shivdeep Cycle Track,-274322.00,-17495.00,Shivdeep Cycle Track,Sales,Yes
20200701,SSI20210667,0667,Agst Ref,Na,Shivdeep Cycle Track,-76104.00,8154.00,Shivdeep Cycle Track,Sales,Yes
20200701,SSI20210668,0668,New Ref,Na,Shivdeep Cycle Track,-8387.00,898.56,Shivdeep Cycle Track,Sales,Yes
20200701,401,Na,Agst Ref,Na,Na,48504.00,48504.00,Shivdeep Cycle Track,Receipt,Yes
20200701,SSI20210669,0669,New Ref,Na,V M Cycling Boutique,-350280.00,37530.00,V M Cycling Boutique,Sales,Yes
20200701,SSI20210670,0670,New Ref,Na,V M Cycling Boutique,-9218.00,1406.16,V M Cycling Boutique,Sales,Yes
20200701,SSI20210671,0671,New Ref,Na,V M Cycling Boutique,-13650.00,1462.50,V M Cycling Boutique,Sales,Yes
20200701,SSI20210672,0672,New Ref,Na,CYCLOPEDIA,-274932.00,29457.00,CYCLOPEDIA,Sales,Yes
20200701,SSI20210673,0673,New Ref,Na,DEEPAK CYCLE STORES,-153720.00,16470.00,DEEPAK CYCLE STORES,Sales,Yes
20200701,SSI20210674,0674,New Ref,Na,DEEPAK CYCLE STORES,-28585.00,-1953.00,DEEPAK CYCLE STORES,Sales,Yes
20200701,SSI20210675,0675,Na,Na,Na,Na,Na,Na,Sales,No
20200701,SSI20210676,0676,Na,Na,Na,Na,Na,Na,Sales,No
20200701,SSI20210677,0677,Na,Na,Na,Na,Na,Na,Sales,No
20200701,SSI20210678,0678,Na,Na,Na,Na,Na,Na,Sales,No
20200701,SSI20210679,0679,New Ref,Na,Krishna Cycle Stores,-106203.00,-3951.00,Krishna Cycle Stores,Sales,Yes
20200701,SSI20210680,0680,New Ref,Na,Krishna Cycle Stores,-109912.00,-4089.00,Krishna Cycle Stores,Sales,Yes
20200701,SSI20210681,0681,New Ref,Na,Krishna Cycle Stores,-72657.00,-7812.00,Krishna Cycle Stores,Sales,Yes
20200701,402,Na,Agst Ref,Na,Na,200000.00,200000.00,Krishna Cycle Stores,Receipt,Yes
20200701,SSI20210682,0682,New Ref,Na,MVS Enterprises,-63269.00,-4035.00,MVS Enterprises,Sales,Yes
20200701,SSI20210683,0683,New Ref,Na,MVS Enterprises,-5751.00,616.20,MVS Enterprises,Sales,Yes
20200701,SSI20210684,0684,New Ref,Na,Pro Cycle & Sports India Pvt. Ltd,-103908.00,11133.00,Pro Cycle & Sports India Pvt. Ltd,Sales,Yes
20200701,SSI20210685,0685,New Ref,Na,Pro Cycle & Sports India Pvt. Ltd,-45192.00,4842.00,Pro Cycle & Sports India Pvt. Ltd,Sales,Yes
20200701,SSI20210686,0686,New Ref,Na,R R International (RR Cycle Junction),-889862.00,-33105.00,R R International (RR Cycle Junction),Sales,Yes
20200701,SSI20210687,0687,New Ref,Na,R R International (RR Cycle Junction),-114744.00,12294.00,R R International (RR Cycle Junction),Sales,Yes
20200701,SSI20210688,0688,New Ref,Na,R R International (RR Cycle Junction),-356739.00,-25389.00,R R International (RR Cycle Junction),Sales,Yes
20200701,SSI20210689,0689,New Ref,Na,R R International (RR Cycle Junction),-78400.00,8400.00,R R International (RR Cycle Junction),Sales,Yes
20200701,SSI20210690,0690,New Ref,Na,Ponvelan Cycle Mart,-122640.00,13140.00,Ponvelan Cycle Mart,Sales,Yes
20200701,SSI20210691,0691,New Ref,Na,Ponvelan Cycle Mart,-40295.00,5257.26,Ponvelan Cycle Mart,Sales,Yes
20200701,SSI20210692,0692,New Ref,Na,Ponvelan Cycle Mart,-6599.00,762.06,Ponvelan Cycle Mart,Sales,Yes
20200701,SSI20210693,0693,New Ref,Na,Ponvelan Cycle Mart,-6767.00,1032.30,Ponvelan Cycle Mart,Sales,Yes
20200701,SSI20210694,0694,New Ref,Na,Sai Balaji Cycle Traders,-25536.00,2736.00,Sai Balaji Cycle Traders,Sales,Yes
20200701,SSI20210695,0695,New Ref,Na,Sai Balaji Cycle Traders,-21336.00,2286.00,Sai Balaji Cycle Traders,Sales,Yes
20200701,SSI20210696,0696,New Ref,Na,Sai Balaji Cycle Traders,-48720.00,5220.00,Sai Balaji Cycle Traders,Sales,Yes
20200701,SSI20210697,0697,New Ref,Na,Shah Bikes,-144491.00,-9215.00,Shah Bikes,Sales,Yes
20200701,SSI20210698,0698,New Ref,Na,Shah Bikes,-80038.00,-5859.00,Shah Bikes,Sales,Yes
20200701,SSI20210699,0699,New Ref,Na,Shah Bikes,-172116.00,18441.00,Shah Bikes,Sales,Yes
20200701,SSI20210700,0700,Na,Na,Na,Na,Na,Na,Sales,No
20200701,SSI20210701,0701,Na,Na,Na,Na,Na,Na,Sales,No
20200701,SSI20210702,0702,Na,Na,Na,Na,Na,Na,Sales,No
20200701,SSI20210703,0703,Na,Na,Na,Na,Na,Na,Sales,No
20200701,SSI20210704,0704,New Ref,Na,TAJ CYCLE COMPANY,-12975.00,1808.64,TAJ CYCLE COMPANY,Sales,Yes
20200701,SSI20210705,0705,Agst Ref,Na,TAJ CYCLE COMPANY,-18422.00,2606.80,TAJ CYCLE COMPANY,Sales,Yes
20200701,SSI20210706,0706,Agst Ref,Na,TAJ CYCLE COMPANY,-78400.00,8400.00,TAJ CYCLE COMPANY,Sales,Yes
20200701,SSI20210707,0707,Agst Ref,Na,TAJ CYCLE COMPANY,-43384.00,-1614.00,TAJ CYCLE COMPANY,Sales,Yes
20200701,SSI20210708,0708,New Ref,Na,Pedallers Point - Gachibowli,-205565.00,-13110.00,Pedallers Point - Gachibowli,Sales,Yes
20200701,SSI20210709,0709,Na,Na,Na,Na,Na,Na,Sales,No
20200701,SSI20210710,0710,New Ref,Na,Pedallers Point - Gachibowli,-63504.00,-4050.00,Pedallers Point - Gachibowli,Sales,Yes
20200701,403,Na,Agst Ref,Na,Na,138880.00,138880.00,Pedallers Point - Gachibowli,Receipt,Yes
20200701,06.20,Na,Na,Na,Na,-1150602.00,-974168.00,Salary Payable,Payment,Yes
20200701,404,Na,Agst Ref,Na,Na,39000.00,39000.00,Vaibhav Cycle Stores,Receipt,Yes
20200701,405,Na,Agst Ref,Na,Na,96880.00,96880.00,Durga Cycles,Receipt,Yes
20200701,406,Na,Agst Ref,Na,Na,25000.00,25000.00,Verdant Outdoor Sports World Pvt Ltd,Receipt,Yes
20200701,407,Na,Agst Ref,Na,Na,70000.00,70000.00,Freewheelers Bike Zone,Receipt,Yes
20200701,408,Na,Agst Ref,Na,Na,100000.00,100000.00,BIKESHARK -THE URBAN CYCLE STORE,Receipt,Yes
20200701,168,GO/20/06/2939,New Ref,20200701,Na,-2554.23,-2554.23,Legal & Professional Fees- R,Journal,Yes
20200701,169,518000060598,New Ref,20200701,Na,-1174.10,-1174.10,Mobile Bill (S&D) - R,Journal,Yes
20200701,ESSI2021055,000000747,New Ref,Na,Team Driven Motosports LLP,-10967.00,836.44,E-Team Driven Motosports LLP,E-Sales,Yes
20200701,ESSI2021056,000000755,New Ref,Na,E-NOREN CYCLES N OUTDOOR SPORTS,-3439.00,262.26,E-NOREN CYCLES N OUTDOOR SPORTS,E-Sales,Yes
20200701,ESSI2021057,000000756,Na,Na,E-Shah Bikes,-2754.00,155.82,E-Shah Bikes,E-Sales,Yes
20200701,170,BTS/T1594/20-21,New Ref,20200701,Na,-200.00,-200.00,Internet Charges (Warehouse) - R,Journal,Yes
20200701,171,BTS/1504/20-21,New Ref,20200701,Na,-1500.00,-1500.00,Internet Charges (Warehouse) - R,Journal,Yes
20200701,172,MA1920250,Na,20200225,Na,-4611.12,-4611.12,Sample Sales (Taxfree) - R,Journal,Yes
20200701,173,185050781,New Ref,20200701,Na,-2760.00,-2760.00,Electricity Exp. (Warehouse) - R,Journal,Yes
20200701,174,185050781,Agst Ref,20200701,Na,-2760.00,-2760.00,Torrent Power Ltd,Journal,Yes
20200701,175,5ed4614add8cd10bdd1b2a7e,New Ref,20200701,Na,-11486.29,-11486.29,Software Expenses -R,Journal,Yes
